price,duration,wait_time
11.63,12.34,2.9
21.11,34.05,11
11.33,16.82,1.57
19.97,31.71,4.51
12.47,10.51,2.56
19.47,32.73,5.07
22.23,35.3,2.89
24.95,40.48,1.57
25.57,43.14,4.48
14.29,19.88,1.77
20.57,31.77,4.93
23.37,39.83,3.15
17.73,24.4,4.35
19.78,28.86,4.1
21.92,33.85,3.82
22.78,37.58,3.18
20.04,30.78,1.95
18.84,25.53,4.8
18.44,27.73,1.7
20.73,32.11,3.75
15.82,17.58,3.66
13.28,17.22,5.1
22.09,36.36,1.93
21.28,32.86,8.51
18.54,26.6,2.31
18.19,25.13,10.71
24.75,40.84,5.99
17.36,27.18,5.02
26.15,45.86,1.95
16.89,24.7,3.29
20.9,29.58,10.03
23.96,42.46,3.75
18.95,30.81,4.04
24.52,37.03,2.15
12.09,15.48,6.41
16.34,27.56,7.21
24.77,36.66,4.74
23.32,36.5,2.22
16.7,25.45,2.88
26.84,45.28,3.15
23.09,40.14,5.16
13.77,20.82,4.4
16.27,22.14,2.87
12.55,17.1,1.51
22.36,39.64,8.59
21.96,33.52,7.09
9.96,6.86,3.98
17.4,23.01,4.98
17.12,23.52,13.24
13.23,16.64,1.74
16,25.51,3.18
23.94,42.25,1.61
27.42,46.29,1.54
15.17,17.51,2.22
24.74,38.11,1.83
12.98,14.29,9.57
27.1,47.66,4.32
24.67,43.21,7.93
31.5,55.81,13.73
18.77,27.26,3.59
13.2,15.74,7.48
17.43,26.69,3.89
24.34,38.8,2.41
19.89,29.23,7.97
23.82,37.88,2.39
14.42,19.4,5.49
13.27,14.92,2.24
19.03,26.11,4.69
23.11,35.37,4.1
23.23,42.34,8.42
19.78,30.37,7.86
20.66,30.58,5.91
22.7,40.89,4.71
25.92,43.53,4.6
26.77,50.93,3.52
21.65,35.29,6.8
14.02,19.8,2.5
21.18,32.59,2.72
14.34,17.34,5.15
24.81,42.62,1.53
25.94,40.37,4.17
16.06,23.63,3.78
27.42,46.4,5.61
22.93,39.55,3.04
25.79,43.54,4.19
28.34,52.13,2.27
18.04,26.46,3.46
15.27,21.17,4.85
13.94,17.44,3.57
25.39,42.08,1.71
23.26,38.41,9.49
20.2,30.17,4.92
27.08,46.22,2.02
20.17,30.71,3.36
25.27,42.15,1.91
19.42,30.17,2.86
23.56,36.14,1.84
17.62,24.34,2.49
25.31,45.51,1.65
13.12,13.25,3.4
